image,elbow_angle,back_angle,hip_angle,knee_angle,stage,label
6038_png.rf.8c2e7d0307fb277d16051370e5ccb490.jpg,111.18072882925809,127.88231577182584,179.96036893363356,163.68589345949508,bottom,incorrect
6039_png.rf.31716a8f80c827285ef4080844d77fb4.jpg,88.48730554538322,127.50624190419298,179.98560823223383,162.89282158124206,bottom,incorrect
6039_png.rf.95d4cf9c7a28e44a35734562103d83d3.jpg,90.24934198123351,128.3849252468977,179.09221257205976,162.08492340698788,bottom,incorrect
6044_png.rf.f08dea8900adbe7623e9fb32fe7c5e8d.jpg,106.84540030944706,128.33448596726325,176.90444609022964,165.0305164580621,bottom,incorrect
6091_png.rf.2f6c04b8c6500d168db2642262fcd532.jpg,109.86852589715456,131.78426104008324,173.56188207983524,162.3800126118383,bottom,incorrect
6091_png.rf.47ef0318650dc462c12a378abf360db8.jpg,93.22076890464798,133.1206709439776,167.97232708524615,155.3439814974641,bottom,incorrect
6091_png.rf.e46425541726f08887a697153d95d36e.jpg,100.3509936801408,129.04800863134204,176.42170236964054,168.11204578265765,bottom,incorrect
6092_png.rf.bc4281a194ebb0492df9b63a166bcc8f.jpg,86.44503513345354,134.7786904919886,175.8152572011746,162.83023451481094,bottom,incorrect
6096_png.rf.3cb40e5b4ef89324eee052e0166e4d30.jpg,87.35366851423363,133.4644611813049,174.96376924764297,152.20227454183788,bottom,incorrect
6097_png.rf.f3c44651090c73d20e08a7210901ad18.jpg,87.62589487970492,134.98481264600915,175.212691081837,166.9466612511287,bottom,incorrect
6123_png.rf.f0f0c30bfb31e9e802ac80ff60fc83f9.jpg,92.25394578513028,130.45784558267744,177.70999701966102,159.39378553983096,bottom,incorrect
6127_png.rf.6a28b0c3ca5ee963d4ee07397c971af2.jpg,118.11013942853695,133.86674491290822,172.8255192368526,160.9977124196714,bottom,incorrect
63042b50-d561-4c73-98d2-266cd2703d94_mp4-0010_jpg.rf.f4cc090daefdc91af0a0e81fefd64b0d.jpg,166.8577312464306,132.74302124172897,176.44786718113784,162.07181345384532,top,incorrect
64f7ef6d-5a82-48e1-b75f-cca64f151315_mp4-0003_jpg.rf.a865c2a000cdb162351acb652084e60e.jpg,174.6501902849091,105.79268809547378,160.64354480380962,147.11560157281576,top,incorrect
64f7ef6d-5a82-48e1-b75f-cca64f151315_mp4-0003_jpg.rf.cc6c4f32f95be7051886f2ca884241aa.jpg,174.6501902849091,105.79268809547378,160.64354480380962,147.11560157281576,top,incorrect
64f7ef6d-5a82-48e1-b75f-cca64f151315_mp4-0010_jpg.rf.22f6ecbe4d70406ff4977888cce35405.jpg,163.6539457882752,119.66966319560422,161.80678213668722,140.11765561070732,top,incorrect
64f7ef6d-5a82-48e1-b75f-cca64f151315_mp4-0010_jpg.rf.fa1ffd7842e8ec11df5a7a91c2d2d24e.jpg,163.6539457882752,119.66966319560422,161.80678213668722,140.11765561070732,top,incorrect
6763_png.rf.363724ec82863bb4b98db743952f54a6.jpg,118.97082762193662,158.4628870346983,125.53690898941406,175.13360165042508,bottom,incorrect
6764_png.rf.732c5f133467d8fc85bedbe8926e31e8.jpg,168.9662796247122,147.86396551580648,126.68155583639074,175.99308928570923,top,incorrect
6800_png.rf.6cbb54a50dbfb4c4a6b7b3cd2b6d7b42.jpg,177.40081055710826,150.39214313935685,124.73115469512211,173.3978591507272,top,incorrect
6802_png.rf.c1cb0e395c6d7faaf2d364bc441a3b9e.jpg,179.76890237084558,170.85398756284286,126.75432151642434,176.01204138651696,top,incorrect
6802_png.rf.ebd268e77b25d8b6a8a9324f7ba50d0c.jpg,167.45491576324747,165.1826956983127,130.28068291498957,178.8874086267598,top,incorrect
6803_png.rf.968b694fb8a6ebb5be5d809b18ba63ca.jpg,157.6225401608409,133.42696548278045,140.73824566448002,170.47458697853835,top,incorrect
6804_png.rf.d796169b4ec00be6b215c972ce854bd5.jpg,164.5539486783048,171.6652188670102,127.55565111012116,174.95420874764085,top,incorrect
6809_png.rf.418b5b6e691755d548b191d13a6717d0.jpg,173.08298842276338,128.37865656836382,129.32976438646256,179.68156508979808,top,incorrect
6843_png.rf.cc28a444d0a533c18972c6376b6c626f.jpg,175.79186281243423,142.69758321491858,123.8122397494796,171.03387705093365,top,incorrect
6845_png.rf.30e4b7682515bd9e02f41df5574218c1.jpg,175.8796224326622,178.45302906998495,129.563816362724,178.4699072609243,top,incorrect
6846_png.rf.c3252418068dde204611e0288b01a7e6.jpg,174.12932369605798,148.133859496499,127.50574828466594,179.53457131848847,top,incorrect
6852_png.rf.136aa5777e9e107f9a60465e72ec154b.jpg,175.07923567257606,164.65070854957588,133.62627237905153,156.24459361404686,top,incorrect
6852_png.rf.57ba4f365b7a7f4d3972ec9c37f4db76.jpg,90.9598097479693,105.33756563394353,129.79887699244367,174.42855845392154,bottom,incorrect
6926_png.rf.79814da5719da7aaea3d2c3d38323ae7.jpg,165.57897436204595,144.1161741978228,128.8548556122842,173.31085189580358,top,incorrect
6926_png.rf.e70b21c33c5d1964b2e8476b20bc5736.jpg,156.86064574339846,134.55120831965863,122.66916996302189,167.34838838480576,top,incorrect
6929_png.rf.72745e3f060ac2cbb6cffc4993849b4f.jpg,81.63542216833378,103.7734765662142,137.96036638721552,179.73400902607375,bottom,incorrect
6932_png.rf.4f0a1fa3c5b73aa519218e9718783925.jpg,159.5431225395105,122.00823421545974,164.75439607158742,168.9093776048212,top,incorrect
6934_png.rf.6407edbd11dc4b8af45e91cc91ad4b52.jpg,172.27190882110327,109.25618107028691,127.8224008559815,170.42741317888056,top,incorrect
6970_png.rf.31dc1d68e2f8bc0b3f65b1e4af38ee86.jpg,163.22807535464938,114.78875108814285,134.74526827301435,176.6776276277985,top,incorrect
6971_png.rf.54839472fc9b91e8f036c1c7c354dc60.jpg,164.7370132672383,131.35891237946768,150.61769747875147,160.00005699013423,top,incorrect
6971_png.rf.a63943d26676d4b07a582ca6fede215f.jpg,155.46884908835125,107.95029277933662,167.1725619621017,167.46686594847418,top,incorrect
6975_png.rf.5ae90aa04a1d5db7847918bc8bca07a4.jpg,159.5484262292643,121.20013296239917,130.90819975935548,165.24284910938383,top,incorrect
6b5cf904-cf20-4639-bcef-d4a69399bdee_mp4-0005_jpg.rf.f6dd4e144bb7efe8c667e1d8fcd073d2.jpg,85.53321591190598,133.1549266694102,171.89797871581817,153.3645695789298,bottom,incorrect
7008_png.rf.9c6d8ec00ebb2ca5c1c4c3992ac2e0e2.jpg,164.37843192783816,165.10338986334344,130.42346547681143,176.20338786436523,top,incorrect
7009_png.rf.00e619e3fd876eff2e58f7b87ed5472b.jpg,170.99976687810397,146.91973315737783,130.25003342204607,175.62442528886447,top,incorrect
7009_png.rf.3bea31d6dc0c5fd554ceb0734546069e.jpg,155.92719890261128,163.49595043726777,132.30113783611708,168.38994603432883,top,incorrect
7011_png.rf.268646fb74f39ba7aa242f957c4232f3.jpg,178.32027377417091,128.10229571686546,132.79762363998017,179.580875696662,top,incorrect
7011_png.rf.ffb1295ffbf6d968dc6bf497c5538362.jpg,173.5045074798302,134.04028847463138,128.78600072597283,169.19311410242588,top,incorrect
7014_png.rf.9c4b4f7cab762e71b905657629e76f84.jpg,163.8780804476589,124.69072718761072,130.90950462962914,173.80041056745492,top,incorrect
7015_png.rf.8b5713b802905c59fea27a1f7f915485.jpg,175.556790145686,119.1305843027837,145.21614235090365,163.44898859291158,top,incorrect
7049_png.rf.1b39eb16598a791d7ea7e25a4f52f516.jpg,156.16165781820473,108.70662193182916,132.47913353953157,160.14190443557226,top,incorrect
7051_png.rf.a065cdb2a88571b9945c639fddff9e0f.jpg,166.74307123742167,111.22033578079208,170.6010809339107,168.2675486946732,top,incorrect
7052_png.rf.0bc524b9dc97e96610a9f488d6979677.jpg,175.15372557191077,104.418407817108,134.55034287846442,175.5813032696079,top,incorrect
7053_png.rf.ea4f2dd3225426c92fd6b341121de773.jpg,161.63249557730995,174.52485926853458,125.28388799624064,166.57259624294613,top,incorrect
7057_png.rf.17f51cb296640e42072b6ed7817d69ae.jpg,163.31706599544466,120.27411271945589,143.1369591496907,170.93060376738234,top,incorrect
7057_png.rf.62c71afd7bfa0615c1a2482276932fa1.jpg,156.08542787144876,159.34677383983288,121.50323116766371,165.0790741244409,top,incorrect
7060_png.rf.460dcfca970a37170bbcbd5261de679f.jpg,153.68304900827573,151.4426834423392,117.02574804068352,156.91424468400294,top,incorrect
72ecfdcf-db3e-485d-b349-b56d36b15f73_mp4-0000_jpg.rf.16079b9b1c3eef28134ce9d802b9c069.jpg,170.50776701726448,123.1644907240646,178.96512993046846,173.22931733948369,top,incorrect
72ecfdcf-db3e-485d-b349-b56d36b15f73_mp4-0000_jpg.rf.aa97443db429e7e661814a8efda117fe.jpg,170.50776701726448,123.1644907240646,178.96512993046846,173.22931733948369,top,incorrect
72ecfdcf-db3e-485d-b349-b56d36b15f73_mp4-0019_jpg.rf.35610096eb63f90f4d8a85ed3f5b5c48.jpg,152.19484346687884,163.9654049333795,100.12898524209186,28.518644768619005,top,incorrect
72ecfdcf-db3e-485d-b349-b56d36b15f73_mp4-0019_jpg.rf.3b835858d965aff634a53a126a22b559.jpg,152.19484346687884,163.9654049333795,100.12898524209186,28.518644768619005,top,incorrect
72ff63d4-cc00-43d2-9219-97ec76cadfb0_mp4-0004_jpg.rf.029806e7502a134007d23f43325892dc.jpg,173.94782944815438,148.89201955120475,118.38582025087057,86.67649947310704,top,incorrect
72ff63d4-cc00-43d2-9219-97ec76cadfb0_mp4-0004_jpg.rf.5c5e0637f00eba09e43d5bcc3a4c0add.jpg,173.94782944815438,148.89201955120475,118.38582025087057,86.67649947310704,top,incorrect
72ff63d4-cc00-43d2-9219-97ec76cadfb0_mp4-0007_jpg.rf.76e756728a0c31736441bf2acb888f03.jpg,82.4774122260759,118.32447769099151,130.3356672274417,105.72655562460756,bottom,incorrect
72ff63d4-cc00-43d2-9219-97ec76cadfb0_mp4-0007_jpg.rf.8008a4835ea9f22f7a306649a3a17e3d.jpg,82.4774122260759,118.32447769099151,130.3356672274417,105.72655562460756,bottom,incorrect
7449_png.rf.685cfeb3d24653c6295945ff0b211911.jpg,164.49704096325794,170.35801132946483,124.65675713130176,172.50801874727065,top,incorrect
750fe302-39be-4df5-9069-cbe19778c278_mp4-0001_jpg.rf.3d4e7ee160fb98275fe7a2c2a4765bb2.jpg,171.45999154046785,124.9682003801631,160.04595001847295,161.64532502489726,top,incorrect
750fe302-39be-4df5-9069-cbe19778c278_mp4-0001_jpg.rf.951a1f2ffed511cbafa5bdf4b4b98969.jpg,171.45999154046785,124.9682003801631,160.04595001847295,161.64532502489726,top,incorrect
750fe302-39be-4df5-9069-cbe19778c278_mp4-0001_jpg.rf.fc69a635567fb2d817f1b39bd80ffa91.jpg,171.45999154046785,124.9682003801631,160.04595001847295,161.64532502489726,top,incorrect
750fe302-39be-4df5-9069-cbe19778c278_mp4-0013_jpg.rf.6214d6f7d1165f8c6f1e0ed1166d3f1a.jpg,168.30995922375186,128.53557104384657,146.665146816562,170.37429996679217,top,incorrect
750fe302-39be-4df5-9069-cbe19778c278_mp4-0013_jpg.rf.cd65fd4ab1689c77277af0935b4fb998.jpg,168.30995922375186,128.53557104384657,146.665146816562,170.37429996679217,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0000_jpg.rf.5aadd29aa0fb0cfe03dad0a1b9be2df7.jpg,178.22786434084955,133.05984612234997,163.83676839999106,29.96073189550271,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0000_jpg.rf.7647d10f4122214c162aed887c1335d8.jpg,178.22786434084955,133.05984612234997,163.83676839999106,29.96073189550271,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0000_jpg.rf.b01a97bbc4f436cf9474b6e58b791299.jpg,178.7724696580771,134.1252533913111,163.60636067184538,55.016970966660686,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0004_jpg.rf.4eb4b14142d5e58c046e4a5cddf62275.jpg,176.39706659893255,131.53578475460264,161.9044714699406,79.62062828501372,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0004_jpg.rf.7cd982eecf5a2f89916682f8be084bcc.jpg,176.39706659893255,131.53578475460264,161.9044714699406,79.62062828501372,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0004_jpg.rf.7e3e7323b519dd38ec54a0ee0209bb13.jpg,176.39706659893255,131.53578475460264,161.9044714699406,79.62062828501372,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0012_jpg.rf.0674cfe9338039d0c27c7d1f5eae0fc6.jpg,178.4270695283428,126.68404381842612,161.4547109676524,53.87752638703456,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0012_jpg.rf.43d860ea321d931b674d9d3789c1b34f.jpg,178.4270695283428,126.68404381842612,161.4547109676524,53.87752638703456,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0012_jpg.rf.b631c412f5a8016702339cab2316d00b.jpg,178.4270695283428,126.68404381842612,161.4547109676524,53.87752638703456,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0016_jpg.rf.5a814cbdb2b20d1515728db856b73165.jpg,173.86540886870907,113.59339251285756,157.0874534326263,56.3807018756885,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0016_jpg.rf.d6f3dcc017fa27560f51abf0aa419edd.jpg,173.86540886870907,113.59339251285756,157.0874534326263,56.3807018756885,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0016_jpg.rf.d84f4f92a1b1c0300070ecc3d20120e2.jpg,173.86540886870907,113.59339251285756,157.0874534326263,56.3807018756885,top,incorrect
84c726e4-874b-4032-b053-a700089bd31b_mp4-0020_jpg.rf.7fe8a3a93090266299fa6524bff373dd.jpg,177.21986851169152,127.33921460539707,157.92400692089288,89.18821325338796,top,incorrect
901_jpg.rf.a1aa79fd5224c934779e58f2d296db9a.jpg,169.55282708209302,108.36432321092352,173.52688043899585,177.60572508788405,top,incorrect
9031afd6-154f-4b2c-82aa-5f6333065f36_mp4-0001_jpg.rf.856be1a5fe65ee893356ec5a859655c3.jpg,92.60866152019842,119.78314960295326,179.8865760714165,157.57636054558108,bottom,incorrect
9031afd6-154f-4b2c-82aa-5f6333065f36_mp4-0001_jpg.rf.c46438b49502adbc3f3addc20c68b92a.jpg,92.60866152019842,119.78314960295326,179.8865760714165,157.57636054558108,bottom,incorrect
9031afd6-154f-4b2c-82aa-5f6333065f36_mp4-0001_jpg.rf.f8d2ac24b48de25568dc2975a0ded8eb.jpg,92.60866152019842,119.78314960295326,179.8865760714165,157.57636054558108,bottom,incorrect
929ecf92-a01b-4bb3-85b3-565891885bce_mp4-0013_jpg.rf.255803ee936db86909ee10497b8f2a0c.jpg,152.06344022162864,128.42519348397414,160.61407920517905,137.141125608167,top,incorrect
92bc838a-9207-4798-9abe-1490f6c2ea6a_mp4-0005_jpg.rf.574fbe62d7826148de90f8e401e70f76.jpg,118.88667635938864,124.8957346255155,150.51036915323064,179.2330636409165,bottom,incorrect
93666b29-5ef0-487d-9879-a34d1859b7b3_mp4-0002_jpg.rf.a44e15ca27bd6390d838a198b135bcc7.jpg,172.58829120734163,124.79804110268446,107.12810145137745,116.61287854664292,top,incorrect
93666b29-5ef0-487d-9879-a34d1859b7b3_mp4-0002_jpg.rf.ec49e3b84890a8856734c65c3332ac37.jpg,167.6286778430606,126.35118485288322,167.00107178773527,151.52006841476398,top,incorrect
93666b29-5ef0-487d-9879-a34d1859b7b3_mp4-0002_jpg.rf.ff5d81921bbdf6d969dd6c3363e6fa2c.jpg,172.58829120734163,124.79804110268446,107.12810145137745,116.61287854664292,top,incorrect
93666b29-5ef0-487d-9879-a34d1859b7b3_mp4-0006_jpg.rf.acc8c24f4c61559cc9e1a02f9eddf6ed.jpg,166.64243882635824,132.47759811863705,164.90592568169467,172.5131879718439,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0000_jpg.rf.0eeb6c20a33a8d3c00a915b042f2a912.jpg,174.53090691230693,106.7505023470479,152.56023083321517,168.91930240780212,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0000_jpg.rf.95f295965eddecfe7b790f09a9f8d111.jpg,167.65335292376156,128.68525692306864,175.5087391536136,178.46408690325134,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0000_jpg.rf.e3845357b21c45d9cd95a01d48697e7a.jpg,167.65335292376156,128.68525692306864,175.5087391536136,178.46408690325134,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0001_jpg.rf.1fa594483fc15d29cf8d5f2c948720a9.jpg,177.24273592963024,124.9155500999156,176.91221472738658,177.78888547145775,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0001_jpg.rf.f407300b1a996ded3bedd6b76d6a3cbe.jpg,177.24273592963024,124.9155500999156,176.91221472738658,177.78888547145775,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0005_jpg.rf.992d2c9fae6497cf7d251a543e60d58d.jpg,163.58752965578893,118.4686604709797,162.9776778114197,171.36045843238378,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0005_jpg.rf.b72f6e9fc43c217888728e2b04edf899.jpg,163.58752965578893,118.4686604709797,162.9776778114197,171.36045843238378,top,incorrect
a7efc685-dc84-4a85-9cb7-23c05ee7a53d_mp4-0005_jpg.rf.f54ef2de16085753146ec86959ad5a76.jpg,163.58752965578893,118.4686604709797,162.9776778114197,171.36045843238378,top,incorrect
a990101f-2e3d-4702-af95-6d477b4f0c32_mp4-0004_jpg.rf.9f5154341085c767b26b226f0c81deb5.jpg,174.68752870351622,129.96056864339926,164.6016798407123,154.55126461039137,top,incorrect
a990101f-2e3d-4702-af95-6d477b4f0c32_mp4-0005_jpg.rf.bde6d181b6385839fd620efdd2ace4df.jpg,177.41593123234006,126.33281671263664,108.4081677900492,145.65249703819143,top,incorrect
acbfa8df-b75a-488f-8d86-8fbb626961ea_mp4-0000_jpg.rf.2d20d9ecc70b580d3b3f626d8fc23c2e.jpg,172.1832834949637,133.85671946094163,171.7814789697968,175.15323869028072,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0000_jpg.rf.da134bfc9f2d42055801f0025099c186.jpg,157.41810170292104,175.40721330244045,126.01887335974826,111.19006351961929,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0009_jpg.rf.3c96e4d3a457b038537cff8e783462df.jpg,159.76736989051437,179.22638988709934,131.3638979603122,114.77475828694442,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0009_jpg.rf.54b0e87527f913d2bff5156fb50a0a42.jpg,168.90030006118917,122.87982774914836,148.20820743548558,154.965339850997,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0009_jpg.rf.7ffbd35006efb381a8168562c245a3fa.jpg,168.90030006118917,122.87982774914836,148.20820743548558,154.965339850997,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0010_jpg.rf.86e205dc64201ad957e74a0e26ce7c1c.jpg,177.5946240443121,121.9614088021318,140.17811300301923,139.97826723298803,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0010_jpg.rf.c60325e6114c84d2f3f786fa168b3b79.jpg,159.3034965012018,157.1782555030998,133.16630492538496,111.1098181203848,top,incorrect
afbc948a-bd40-498c-a6a4-ea9548a2aca2_mp4-0010_jpg.rf.cf942c547a3bc5ee15d88c4d32c84a47.jpg,177.5946240443121,121.9614088021318,140.17811300301923,139.97826723298803,top,incorrect
b6ce59c6-9c06-4e45-b3a6-c69b197c0576_mp4-0010_jpg.rf.bb0a67fe08712d69631f04400a36f89e.jpg,171.66653175440806,119.37914322781155,144.44029823474818,28.53147753789525,top,incorrect
b6ce59c6-9c06-4e45-b3a6-c69b197c0576_mp4-0013_jpg.rf.695810587f1a5886c9bf9460fe2b3b0f.jpg,170.29677495853483,130.20754255489678,165.78367561394683,128.7785435410974,top,incorrect
b6ce59c6-9c06-4e45-b3a6-c69b197c0576_mp4-0013_jpg.rf.ee58ff6f0a7cca9298599a0c144c833e.jpg,170.29677495853483,130.20754255489678,165.78367561394683,128.7785435410974,top,incorrect
b6ce59c6-9c06-4e45-b3a6-c69b197c0576_mp4-0013_jpg.rf.f2b14893ec998f7c45a41b1a7a032f0b.jpg,170.29677495853483,130.20754255489678,165.78367561394683,128.7785435410974,top,incorrect
bd025d7f-0817-4b71-b03a-be6876df2e37_mp4-0002_jpg.rf.20d9cf189a7f231e4d9bbed98f308121.jpg,111.32312367568125,127.71866587088994,174.29253041228975,172.162313835637,bottom,incorrect
bd025d7f-0817-4b71-b03a-be6876df2e37_mp4-0002_jpg.rf.d85a146b756d2b419f836c7190e13f3a.jpg,111.32312367568125,127.71866587088994,174.29253041228975,172.162313835637,bottom,incorrect
bea2dd1f-8229-446e-a08d-b43b58d42f14_mp4-0000_jpg.rf.229cc7f316d5b7e2247e0a5f21a9fa23.jpg,94.3882816185066,127.4465066260954,171.637507633413,166.4977810219585,bottom,incorrect
c179e62c-2be0-4d0f-98be-cd8c32e66280_mp4-0001_jpg.rf.b01791ec0499f0f25652ce8ca1a85c45.jpg,159.23354424604312,130.18180233333084,160.03202505828946,151.30835045354985,top,incorrect
